YEAST_ID	GO_ID	Level
855288	GO:1905329	6
852064	GO:0006457	2
852064	GO:0006979	3
852064	GO:0034599	4
852064	GO:0042744	5
852064	GO:0045454	3
852064	GO:0055114	2
852064	GO:0098869	3
850548	GO:0006278	6
850548	GO:0006310	5
850548	GO:0006508	4
850548	GO:0008152	1
850548	GO:0015074	5
850548	GO:0032196	2
850548	GO:0032197	3
850548	GO:0071897	5
850548	GO:0090305	5
850548	GO:0090501	6
850548	GO:0090502	7
855069	GO:0006414	5
855327	GO:0006414	5
850543	GO:0006886	4
850543	GO:0006887	4
850543	GO:0006893	6
850543	GO:0006904	3
850543	GO:0006906	5
850543	GO:0006914	3
850543	GO:0007107	4
850543	GO:0009306	4
850543	GO:0015031	4
850543	GO:0017157	5
850543	GO:0031321	3
850543	GO:0032482	6
850543	GO:0072659	6
852068	GO:0000278	3
852068	GO:0000447	10
852068	GO:0000448	10
852068	GO:0000472	10
852068	GO:0000480	10
852068	GO:0006364	8
852068	GO:0006511	7
852068	GO:0006913	5
852068	GO:0006997	4
852068	GO:0007049	2
852068	GO:0008361	4
852068	GO:0016567	8
852068	GO:0051028	5
850540	GO:0000070	4
850540	GO:0006302	6
850540	GO:0007049	2
850540	GO:0007064	4
850540	GO:0051276	4
850540	GO:0051301	2
850541	GO:0006281	5
850541	GO:0006974	4
850541	GO:0010499	6
850541	GO:0010952	6
850541	GO:0043248	6
850541	GO:0061136	8
850541	GO:1990236	5
850541	GO:1990237	5
854456	GO:0006457	2
854456	GO:0007329	9
854456	GO:0009968	5
854456	GO:0019236	4
850546	GO:0006414	5
854457	GO:0016311	5
850547	GO:0032197	3
854106	GO:0000122	8
854106	GO:0006357	7
854106	GO:0045944	8
854106	GO:0051123	7
854106	GO:0070202	6
854106	GO:2000219	8
850545	GO:0000712	4
850545	GO:0006298	6
850545	GO:0007131	3
850545	GO:0051321	2
851039	GO:0009058	2
851039	GO:0009435	8
851039	GO:0019363	6
851038	GO:0006414	5
851030	GO:0000724	7
851030	GO:0000725	6
851030	GO:0006281	5
851030	GO:0006302	6
851030	GO:0006974	4
851030	GO:0007049	2
851030	GO:0031297	6
851030	GO:0045144	4
851030	GO:0051301	2
851033	GO:0000349	6
851033	GO:0000398	8
851033	GO:0006397	7
851033	GO:0008380	7
851033	GO:0034247	8
851032	GO:0006302	6
851032	GO:0006325	3
851032	GO:0006337	5
851032	GO:0006338	4
851032	GO:0006357	7
851032	GO:0006368	7
851032	GO:0007049	2
851032	GO:0007059	2
851032	GO:0031055	5
851032	GO:0033262	6
851035	GO:0002181	6
851035	GO:0006412	5
851034	GO:0007031	4
851034	GO:0032581	5
851034	GO:0097749	4
851034	GO:1900063	6
851499	GO:0000461	10
851499	GO:0000462	10
851499	GO:0042254	4
851498	GO:0002181	6
851498	GO:0006412	5
852108	GO:0007124	3
852108	GO:0015798	7
852108	GO:0055085	4
852109	GO:0006890	6
852109	GO:0015031	4
852109	GO:0016192	4
852109	GO:0048279	6
852100	GO:0000727	8
852100	GO:0006260	5
852100	GO:0006261	6
852100	GO:0032508	7
852101	GO:0000196	6
852101	GO:0006468	6
852101	GO:0006897	5
852101	GO:0010606	6
852101	GO:0016310	5
852101	GO:0018105	7
852101	GO:0018107	7
852101	GO:0032511	5
852101	GO:0035556	3
852101	GO:0060211	8
852101	GO:0071902	8
852102	GO:0006882	7
852104	GO:0006457	2
852104	GO:0034551	7
852105	GO:0032543	6
852105	GO:0070124	4
852106	GO:0000011	5
852106	GO:0006623	5
852106	GO:0007035	10
852106	GO:0016192	4
852106	GO:0042144	6
852107	GO:0006417	6
852107	GO:0017148	7
852107	GO:0042273	4
852715	GO:0016192	4
852246	GO:0007049	2
852246	GO:0008608	3
852246	GO:0051301	2
852246	GO:0090307	5
852716	GO:0006811	4
852716	GO:0006915	4
852716	GO:0032956	5
852716	GO:0055114	2
852710	GO:0006355	6
852710	GO:0006357	7
852710	GO:0006878	8
852710	GO:0006879	8
852710	GO:0045944	8
852710	GO:0046688	5
852713	GO:0000722	6
852713	GO:0006281	5
852713	GO:0006338	4
852713	GO:0006974	4
852713	GO:0007131	3
852713	GO:0030491	5
852713	GO:0032079	8
852713	GO:0032392	6
852713	GO:0045003	8
852712	GO:0015031	4
852712	GO:0043547	6
852712	GO:0050790	3
853507	GO:0006122	5
853507	GO:0006123	6
853507	GO:0055114	2
853506	GO:0006412	5
853506	GO:0006414	5
853506	GO:0006452	6
853506	GO:0045901	8
853506	GO:0045905	7
853505	GO:0006414	5
853504	GO:0000727	8
853504	GO:0006267	4
853504	GO:0007049	2
853504	GO:0030174	6
853504	GO:0051301	2
853503	GO:0006457	2
853503	GO:0006986	4
853503	GO:0030150	6
853503	GO:0032079	8
853503	GO:0034605	4
853503	GO:0034620	5
853503	GO:0042026	3
853503	GO:0043335	2
853503	GO:0051085	4
853502	GO:0015031	4
853502	GO:0032511	5
853502	GO:2000009	5
853501	GO:0006413	3
853500	GO:0000727	8
853500	GO:0006260	5
853500	GO:0006272	7
853500	GO:0006273	7
853500	GO:0006277	6
853500	GO:0006278	6
853500	GO:0006284	6
853500	GO:0006289	6
853500	GO:0006301	6
853500	GO:0043137	5
853500	GO:0090305	5
855183	GO:0006974	4
853509	GO:0000350	6
853509	GO:0000389	7
853509	GO:0006397	7
853509	GO:0008380	7
853508	GO:0006741	3
853508	GO:0006879	8
853508	GO:0016310	5
853508	GO:0019674	2
855184	GO:0006606	5
855184	GO:0006607	6
855184	GO:0006999	4
855184	GO:0007049	2
855184	GO:0007088	6
855184	GO:0015031	4
855184	GO:0034501	8
855184	GO:0045893	7
855184	GO:0051028	5
855184	GO:0051301	2
855184	GO:0060188	7
855184	GO:0072417	5
855186	GO:0006508	4
855186	GO:0016485	5
855659	GO:0000272	5
855659	GO:0000917	5
855659	GO:0005975	3
855659	GO:0007005	4
855659	GO:0007049	2
855659	GO:0008152	1
855659	GO:0031505	4
855659	GO:0051301	2
855659	GO:0071555	3
855658	GO:0002181	6
855658	GO:0006412	5
855651	GO:0006412	5
855651	GO:0006418	6
855651	GO:0006430	7
855651	GO:0016031	6
855651	GO:0032543	6
855651	GO:0070154	8
855650	GO:0030950	4
855653	GO:0006086	7
855653	GO:0006090	7
855652	GO:0006298	6
855652	GO:0016070	5
855652	GO:0043137	5
855652	GO:0090305	5
855652	GO:0090502	7
855655	GO:0002181	6
855655	GO:0006412	5
855655	GO:0017148	7
855654	GO:0015031	4
855654	GO:0030150	6
855654	GO:0045040	5
855656	GO:0006338	4
855656	GO:0006355	6
855656	GO:0032298	7
855656	GO:0032968	9
855656	GO:0061186	7
855656	GO:0071930	5
855656	GO:0090282	5
855656	GO:0090419	5
855656	GO:1903468	8
855656	GO:2000221	6
853762	GO:0000447	10
853762	GO:0000472	10
853762	GO:0000480	10
853762	GO:0006364	8
853762	GO:0042254	4
853761	GO:0006465	5
853761	GO:0006508	4
853761	GO:0009267	4
853761	GO:0033619	5
853761	GO:0051603	5
853760	GO:0000086	5
853760	GO:0006468	6
853760	GO:0016310	5
853760	GO:0018105	7
853760	GO:0035556	3
853760	GO:0044257	5
853760	GO:0044879	4
853760	GO:0046777	7
853760	GO:0051726	4
853760	GO:1902935	7
853767	GO:0000349	6
853767	GO:0006397	7
853767	GO:0008380	7
853766	GO:0031505	4
853766	GO:0032120	3
853765	GO:0031505	4
853769	GO:0009060	5
853768	GO:0006641	6
853768	GO:0019433	7
855901	GO:0007059	2
855901	GO:0007129	4
855901	GO:0010520	7
855901	GO:0030435	3
855901	GO:0045132	3
855901	GO:0045141	3
855901	GO:0051321	2
855900	GO:0006114	6
855903	GO:0000463	10
855903	GO:0000470	9
855903	GO:0002181	6
855903	GO:0042273	4
855905	GO:0034599	4
856303	GO:0007033	4
856303	GO:0015031	4
856303	GO:0016125	4
856303	GO:0016236	4
856303	GO:0032511	5
856303	GO:0045053	4
856303	GO:0045324	4
856303	GO:0070676	5
855907	GO:0000077	4
855907	GO:0000725	6
855907	GO:0006281	5
855907	GO:0006974	4
855907	GO:0007093	3
855907	GO:0031573	6
855907	GO:0051321	2
855907	GO:0051598	4
855907	GO:0071479	5
855907	GO:0090305	5
855906	GO:0006623	5
855906	GO:0006886	4
855906	GO:0006896	4
855906	GO:0015031	4
855906	GO:0016192	4
855909	GO:0000742	2
855909	GO:0048288	7
855908	GO:0000027	6
855908	GO:0000492	7
855908	GO:0042254	4
856309	GO:0000122	8
856309	GO:0006325	3
856309	GO:0007059	2
856309	GO:0010978	3
856309	GO:0016575	6
856309	GO:0031047	3
851628	GO:0006629	3
851628	GO:0016042	4
851628	GO:0019433	7
851629	GO:0006414	5
851624	GO:0000082	5
851624	GO:0000086	5
851624	GO:0000209	9
851624	GO:0006260	5
851624	GO:0006511	7
851624	GO:0007049	2
851624	GO:0016567	8
851624	GO:0031146	7
851624	GO:0043161	6
851624	GO:0051301	2
851624	GO:0051865	9
851625	GO:0031505	4
851627	GO:0030433	6
851627	GO:0030968	3
851627	GO:0030970	5
851627	GO:0097466	5
851620	GO:0006094	6
851620	GO:0006096	4
851620	GO:0019563	6
851620	GO:0046166	5
851621	GO:0006869	5
851621	GO:0016311	5
851621	GO:0032366	5
856902	GO:0006414	5
851623	GO:0001100	8
851623	GO:0006260	5
851623	GO:0006270	5
851623	GO:0006279	3
851623	GO:0007049	2
851623	GO:0007059	2
851623	GO:0010571	7
851623	GO:0033314	5
851623	GO:0045860	7
851623	GO:0051301	2
851623	GO:0051321	2
851623	GO:0060903	7
851623	GO:0071902	8
851623	GO:1901987	6
851623	GO:1903468	8
854230	GO:0006325	3
854230	GO:0016573	6
854230	GO:0032968	9
854231	GO:0006119	3
854231	GO:0006122	5
854231	GO:0042776	4
854231	GO:0055114	2
854232	GO:0000082	5
854232	GO:0000083	4
854232	GO:0007049	2
854232	GO:0007089	9
854233	GO:0006486	4
854233	GO:0006487	5
854233	GO:0006490	4
854234	GO:0042144	6
854235	GO:0015031	4
854235	GO:0042147	5
854235	GO:0045053	4
854236	GO:0006886	4
854236	GO:0016192	4
854236	GO:0090630	7
854237	GO:0015851	5
854237	GO:0015888	5
854237	GO:0034258	7
854237	GO:0055085	4
854237	GO:1903088	6
854239	GO:0006414	5
851488	GO:0006281	5
851488	GO:0006974	4
851488	GO:0030435	3
851488	GO:0031452	6
851959	GO:0007032	5
851959	GO:0032880	4
851952	GO:0006417	6
851952	GO:0070071	6
851952	GO:0070131	8
851953	GO:0015031	4
851953	GO:0031505	4
851953	GO:0071555	3
851950	GO:0006508	4
851950	GO:0030163	4
851950	GO:0031505	4
851951	GO:0006414	5
851956	GO:0000162	6
851956	GO:0008652	4
851956	GO:0009073	5
851957	GO:0000022	4
851957	GO:0000742	2
851957	GO:0051259	5
851957	GO:1902481	5
851954	GO:0006865	5
851954	GO:0034488	6
851955	GO:0019430	4
851955	GO:0034599	4
851955	GO:0045454	3
851955	GO:0055114	2
850685	GO:0006099	3
850685	GO:0009060	5
850685	GO:0022904	4
850685	GO:0045333	4
850685	GO:0055114	2
850684	GO:0000422	4
850684	GO:0006914	3
850684	GO:0015031	4
850684	GO:0016236	4
850684	GO:0032258	3
850684	GO:0032446	7
850684	GO:0034727	5
850684	GO:0044805	5
850687	GO:0016236	4
850686	GO:0000001	5
850686	GO:0000266	5
850686	GO:0001300	4
850686	GO:0003374	8
850686	GO:0007005	4
850686	GO:0007031	4
850686	GO:0016236	4
850686	GO:0016559	5
850686	GO:0051260	6
850686	GO:0061025	4
850680	GO:0042254	4
850683	GO:0000747	3
850683	GO:0006071	5
850683	GO:0006846	8
850683	GO:0015700	7
850683	GO:0015791	6
850683	GO:0015793	6
850683	GO:0046685	3
850683	GO:0055085	4
850683	GO:0071918	5
850682	GO:0000470	9
850682	GO:0002181	6
850682	GO:0042254	4
850688	GO:0006260	5
850688	GO:0006267	4
850688	GO:0006270	5
850688	GO:0006364	8
850688	GO:0007049	2
850688	GO:0042254	4
850688	GO:0051301	2
850827	GO:0000956	7
850827	GO:0006879	8
850827	GO:0061158	6
855018	GO:0006629	3
855018	GO:0006650	5
855018	GO:0009395	5
855018	GO:0016042	4
855018	GO:0046475	6
855017	GO:0006352	6
855017	GO:0006366	6
855017	GO:0045944	8
855017	GO:0051123	7
855016	GO:0006623	5
855016	GO:0015031	4
855016	GO:0042147	5
855016	GO:0097320	5
855014	GO:0007005	4
855014	GO:0009060	5
855013	GO:0000278	3
855013	GO:0000712	4
855013	GO:0006468	6
855013	GO:0007049	2
855013	GO:0010458	5
855013	GO:0010696	7
855013	GO:0016310	5
855013	GO:0032465	5
855013	GO:0035025	9
855013	GO:0051301	2
855013	GO:0070194	4
855013	GO:0090306	4
855013	GO:0110083	5
855013	GO:1902542	7
855013	GO:1903353	6
855012	GO:0000011	5
855012	GO:0006886	4
855012	GO:0006897	5
855012	GO:0015031	4
855012	GO:0016192	4
855012	GO:0016236	4
855012	GO:0032258	3
855012	GO:0032482	6
855012	GO:0032889	7
855012	GO:0034727	5
855012	GO:0042147	5
855012	GO:0072665	6
853889	GO:0000183	4
853889	GO:0006629	3
853889	GO:0006914	3
853889	GO:0009267	4
853889	GO:0031505	4
853889	GO:0048017	4
853882	GO:0006869	5
853882	GO:0015918	6
853880	GO:0000183	4
853880	GO:0007000	5
853880	GO:0031030	6
853880	GO:0034503	7
853880	GO:0043085	4
853880	GO:0070550	7
853886	GO:0042407	6
853886	GO:0045041	6
853887	GO:0000209	9
853887	GO:0006511	7
853887	GO:0016567	8
853887	GO:0016574	6
853887	GO:0032436	10
853887	GO:0036205	6
853884	GO:0006623	5
853884	GO:0006886	4
853884	GO:0006895	5
853884	GO:0006897	5
853884	GO:0015031	4
853884	GO:0032482	6
853884	GO:0032511	5
853884	GO:0036010	6
853884	GO:0036258	5
855332	GO:0000245	6
855332	GO:0000398	8
855332	GO:0006397	7
855332	GO:0008380	7
855333	GO:0046654	6
855333	GO:0046656	5
855330	GO:0006412	5
855330	GO:0032543	6
855331	GO:0000957	6
855331	GO:0090305	5
855331	GO:0090501	6
855331	GO:0090503	7
855336	GO:0006468	6
855336	GO:0016310	5
855336	GO:0018105	7
855336	GO:0034599	4
855337	GO:0006888	4
855337	GO:0015031	4
855337	GO:0016192	4
855337	GO:0042147	5
855335	GO:0000462	10
855335	GO:0000463	10
855335	GO:0006364	8
855335	GO:0042254	4
855335	GO:0042273	4
855335	GO:0042274	4
855335	GO:1990417	9
855338	GO:0006412	5
855338	GO:0007029	4
855338	GO:0032543	6
855338	GO:0070681	6
855339	GO:0000132	6
855339	GO:0007017	2
855339	GO:0007052	4
855339	GO:0007097	4
9164988	GO:0032543	6
9164988	GO:0042255	5
9164989	GO:0001682	10
9164989	GO:0008033	8
9164989	GO:0090501	6
9164989	GO:0090502	7
855488	GO:0000917	5
855488	GO:0006031	5
855489	GO:0000467	9
855489	GO:0006364	8
855489	GO:0006396	6
855489	GO:0016973	7
855489	GO:0034427	9
855489	GO:0043628	8
855489	GO:0070478	9
855489	GO:0070481	8
855489	GO:0070651	8
855489	GO:0071035	8
855489	GO:0071038	8
855489	GO:0071042	8
855489	GO:0071051	10
855485	GO:0000122	8
855485	GO:0045944	8
855485	GO:0051123	7
855485	GO:0070202	6
855487	GO:0051409	3
855487	GO:0055114	2
855480	GO:0005975	3
855480	GO:0006006	5
855480	GO:0006098	4
855480	GO:0006740	3
855480	GO:0009051	4
855480	GO:0042542	4
855480	GO:0055114	2
855481	GO:0016226	4
855481	GO:0055114	2
855482	GO:0000122	8
855482	GO:0006508	4
855482	GO:0009636	3
855482	GO:0043418	6
855482	GO:0046677	3
855483	GO:0006508	4
855483	GO:0007323	5
855483	GO:0016485	5
852593	GO:0006511	7
852593	GO:0006623	5
852593	GO:0007034	4
852593	GO:0030001	6
852593	GO:0031398	9
852592	GO:0000436	7
852592	GO:0000724	7
852592	GO:0005987	6
852592	GO:0006302	6
852592	GO:0006337	5
852592	GO:0006338	4
852592	GO:0006357	7
852592	GO:0045944	8
852592	GO:2000219	8
852591	GO:0006623	5
852591	GO:0006886	4
852591	GO:0006896	4
852591	GO:0015031	4
852591	GO:0016192	4
852590	GO:0055085	4
852597	GO:0008272	5
852597	GO:0055085	4
852597	GO:0098656	6
852597	GO:1902358	6
852596	GO:0006865	5
852596	GO:0015802	6
852596	GO:0055085	4
852596	GO:1990822	7
852594	GO:0006843	7
852594	GO:0055085	4
852599	GO:0006817	7
852599	GO:0035435	8
852599	GO:0035725	8
852599	GO:0055085	4
852598	GO:0006811	4
852598	GO:0006812	5
852598	GO:0006875	6
852598	GO:0015691	8
852598	GO:0030001	6
852598	GO:0034220	5
852598	GO:0035434	8
852598	GO:0046686	5
852598	GO:0055085	4
852598	GO:0070574	8
852598	GO:0098655	6
856683	GO:0000282	4
856683	GO:0007049	2
856683	GO:0009443	4
856683	GO:0016310	5
856683	GO:0042823	5
856682	GO:0006457	2
856682	GO:0006626	5
856682	GO:0006986	4
856682	GO:0034605	4
856682	GO:0034620	5
856682	GO:0042026	3
856682	GO:0051085	4
856681	GO:0006812	5
856681	GO:0006874	7
856681	GO:0030026	8
856681	GO:0034220	5
856681	GO:0055085	4
856681	GO:0055092	6
856680	GO:0000727	8
856680	GO:0006260	5
856680	GO:0006267	4
856680	GO:0006270	5
856680	GO:0006271	6
856680	GO:0006348	4
856680	GO:0030466	4
856680	GO:0032508	7
856680	GO:1902975	4
856687	GO:0000398	8
856687	GO:0000462	10
856687	GO:0000470	9
856687	GO:0006364	8
856687	GO:0006397	7
856687	GO:0008380	7
856687	GO:0042254	4
856686	GO:0006623	5
856686	GO:0006811	4
856686	GO:0006878	8
856686	GO:0006879	8
856686	GO:0006897	5
856686	GO:0007033	4
856686	GO:0007035	10
856686	GO:1902600	7
856685	GO:0006413	3
856689	GO:0006122	5
856689	GO:0009060	5
856689	GO:0055114	2
854825	GO:0006260	5
854825	GO:0006269	5
854825	GO:0006270	5
854825	GO:0006273	7
854824	GO:0005975	3
854824	GO:0008152	1
854824	GO:1904462	6
854827	GO:0000070	4
854827	GO:0007049	2
854827	GO:0007059	2
854827	GO:0051301	2
854827	GO:0051455	4
854826	GO:0000398	8
854826	GO:0006397	7
854826	GO:0008380	7
854821	GO:0000245	6
854821	GO:0000349	6
854821	GO:0000398	8
854821	GO:0006397	7
854821	GO:0006406	6
854821	GO:0008380	7
854820	GO:0016558	6
854820	GO:0045040	5
854823	GO:0006414	5
854822	GO:0000147	4
854822	GO:0006897	5
854822	GO:0007120	4
854822	GO:0007121	4
854822	GO:2000601	9
854829	GO:0000027	6
854829	GO:0042273	4
854828	GO:0007059	2
854828	GO:0015031	4
854828	GO:0031144	6
854828	GO:0071630	7
854828	GO:1990920	7
852379	GO:0002181	6
852379	GO:0006412	5
852378	GO:0000105	5
852378	GO:0006139	3
852378	GO:0006164	6
852378	GO:0006730	3
852378	GO:0008152	1
852378	GO:0008652	4
852378	GO:0009086	6
852378	GO:0009113	4
852378	GO:0009257	7
852378	GO:0035999	4
852378	GO:0046656	5
852378	GO:0055114	2
852377	GO:0001300	4
852377	GO:0001403	6
852377	GO:0006355	6
852377	GO:0007124	3
852377	GO:0010527	6
852377	GO:0036003	6
852377	GO:0045944	8
852377	GO:0051123	7
852377	GO:2000222	6
852376	GO:0000209	9
852376	GO:0006511	7
852376	GO:0006513	9
852376	GO:0016567	8
852376	GO:0034605	4
852376	GO:0043162	8
852376	GO:0071629	7
852375	GO:0006414	5
852374	GO:0006414	5
852373	GO:0000747	3
852373	GO:0006325	3
852373	GO:0006357	7
852373	GO:0016573	6
852373	GO:0034622	5
852372	GO:0000045	5
852372	GO:0015031	4
852372	GO:0016192	4
852372	GO:0016236	4
852372	GO:0035494	6
852372	GO:0042144	6
852372	GO:0043001	5
852372	GO:0048211	5
852372	GO:0048219	7
852372	GO:0048280	6
852371	GO:0001732	6
852371	GO:0002183	4
852371	GO:0002188	5
852371	GO:0006412	5
852371	GO:0006413	3
852370	GO:0031505	4
852370	GO:0071555	3
850946	GO:0006216	8
850946	GO:0006217	8
850946	GO:0008655	4
850946	GO:0009972	9
850947	GO:0006612	5
850947	GO:0018230	8
850947	GO:0018345	7
850944	GO:0006606	5
850944	GO:0007064	4
850945	GO:0006508	4
850945	GO:0010629	6
850945	GO:0035551	6
850945	GO:0070084	6
850942	GO:0006811	4
850942	GO:0034220	5
850943	GO:0006506	6
850943	GO:0006629	3
850943	GO:0006665	4
850943	GO:0006869	5
850943	GO:0006897	5
850943	GO:0016125	4
850943	GO:0030148	5
850943	GO:0032366	5
850943	GO:0035376	7
850943	GO:0035621	5
850943	GO:0097036	4
850940	GO:0006464	5
850940	GO:0009249	5
850941	GO:0000045	5
850941	GO:0006468	6
850941	GO:0006897	5
850941	GO:0006914	3
850941	GO:0015031	4
850941	GO:0016239	8
850941	GO:0016310	5
850941	GO:0030242	4
850941	GO:0032968	9
850941	GO:0036092	7
850941	GO:0046854	6
850941	GO:0048015	5
850941	GO:2001159	4
850948	GO:0006414	5
850949	GO:0006303	7
850949	GO:0016567	8
850949	GO:0045003	8
854293	GO:0006083	5
854293	GO:0006629	3
854293	GO:0016042	4
850652	GO:0000027	6
850652	GO:0006364	8
850652	GO:0042254	4
850653	GO:0000422	4
850653	GO:0035556	3
850650	GO:0006470	6
850650	GO:0061408	5
850650	GO:0071472	5
850650	GO:1904262	8
851545	GO:0000727	8
851545	GO:0001100	8
851545	GO:0006270	5
851545	GO:0006279	3
851545	GO:0006468	6
851545	GO:0007049	2
851545	GO:0010673	4
851545	GO:0016310	5
851545	GO:0018105	7
851545	GO:0018107	7
851545	GO:0031334	5
851545	GO:0031938	6
851545	GO:0033314	5
851545	GO:0034629	5
851545	GO:0046777	7
851545	GO:0051301	2
851545	GO:0051321	2
851545	GO:0060903	7
851545	GO:1902977	4
851545	GO:1904968	7
851545	GO:1905263	7
851544	GO:0006621	6
851544	GO:0006886	4
851544	GO:0006888	4
851544	GO:0007030	4
851544	GO:0015031	4
851544	GO:0016192	4
851547	GO:0000038	5
851547	GO:0006629	3
851547	GO:0006631	4
851547	GO:0006633	5
851547	GO:0042761	6
851547	GO:0055114	2
850875	GO:0010466	6
850875	GO:0010951	7
850875	GO:0030162	6
850875	GO:0046578	7
851541	GO:0006096	4
851016	GO:0000272	5
851016	GO:0005975	3
851016	GO:0006032	5
851016	GO:0030435	3
851016	GO:0030476	3
851543	GO:0006869	5
851543	GO:0006887	4
851543	GO:0006897	5
851543	GO:0015918	6
851543	GO:0030011	3
851543	GO:0034727	5
851543	GO:0035621	5
851542	GO:0000122	8
851542	GO:0006282	6
851542	GO:0036003	6
851542	GO:0045944	8
851542	GO:0061395	7
851542	GO:0097201	6
850872	GO:0000495	10
850872	GO:0001522	6
850872	GO:0006364	8
850872	GO:0006396	6
850872	GO:0007049	2
850872	GO:0009451	5
850872	GO:0031118	7
850872	GO:0031120	7
850872	GO:0042254	4
850872	GO:0051301	2
850872	GO:1990481	7
851019	GO:0001302	4
851019	GO:0007049	2
851019	GO:0007089	9
851019	GO:0007264	4
851019	GO:0007265	5
851019	GO:0051301	2
851019	GO:0051726	4
851018	GO:0015031	4
851018	GO:0016192	4
851018	GO:0034976	4
851018	GO:0043001	5
851549	GO:0000723	5
851549	GO:0006281	5
851549	GO:0006511	7
851549	GO:0006974	4
851549	GO:0016567	8
851549	GO:0016925	8
851548	GO:0000494	10
851548	GO:0006364	8
851548	GO:0031167	5
851548	GO:0032259	2
851548	GO:0042254	4
851548	GO:0043144	8
851548	GO:1990258	6
850873	GO:0000122	8
850873	GO:0006355	6
850873	GO:0006357	7
850873	GO:0045944	8
850654	GO:0000002	5
850654	GO:0006869	5
850654	GO:0007005	4
850654	GO:0015914	6
850654	GO:0015917	5
850654	GO:0045040	5
850654	GO:0070096	6
850654	GO:1990456	3
850871	GO:0006097	4
850871	GO:0006099	3
850871	GO:0006102	5
850871	GO:0006739	2
850871	GO:0055114	2
851874	GO:0000467	9
851874	GO:0006364	8
851874	GO:0006396	6
851874	GO:0016075	7
851874	GO:0034427	9
851874	GO:0034473	10
851874	GO:0034475	10
851874	GO:0034476	10
851874	GO:0043928	9
851874	GO:0070478	9
851874	GO:0070481	8
851874	GO:0070651	8
851874	GO:0071028	8
851874	GO:0071035	8
851874	GO:0071038	8
851874	GO:0071042	8
851874	GO:0071051	10
851877	GO:0000077	4
851877	GO:0001300	4
851877	GO:0006412	5
851877	GO:0006417	6
851877	GO:0006446	7
851877	GO:0006468	6
851877	GO:0010998	6
851877	GO:0016239	8
851877	GO:0016310	5
851877	GO:0046777	7
851877	GO:0100002	7
851877	GO:1903833	6
851877	GO:1904262	8
851876	GO:0070131	8
851871	GO:0006414	5
851870	GO:0007165	2
851870	GO:1904659	8
851873	GO:0006401	5
851873	GO:0043137	5
851873	GO:0090502	7
852163	GO:0031505	4
852166	GO:0006414	5
852168	GO:0006887	4
852168	GO:0006893	6
852168	GO:0017157	5
852168	GO:0030010	3
852168	GO:0043547	6
852169	GO:0006468	6
852169	GO:0007049	2
852169	GO:0007165	2
852169	GO:0009272	4
852169	GO:0010606	6
852169	GO:0016310	5
852169	GO:0018105	7
852169	GO:0030242	4
852169	GO:0032186	4
852169	GO:0035556	3
852169	GO:0060211	8
852169	GO:0060237	5
853561	GO:0006629	3
853560	GO:0017183	4
853563	GO:0001300	4
853563	GO:0017121	5
853563	GO:0034599	4
853563	GO:0034605	4
853563	GO:1903147	8
853562	GO:0006508	4
853562	GO:0006511	7
853562	GO:0010992	3
853562	GO:0016579	6
853565	GO:0006801	4
853565	GO:0019430	4
853565	GO:0032543	6
853565	GO:0055114	2
853564	GO:0006414	5
853567	GO:0006221	6
853567	GO:0006241	8
853567	GO:0006541	6
853567	GO:0019856	6
853567	GO:0044210	9
853566	GO:0000433	8
853566	GO:0006623	5
853566	GO:0015031	4
853566	GO:0043162	8
853566	GO:0043328	5
853566	GO:0071985	5
853566	GO:1904669	6
853569	GO:0006144	5
853569	GO:0006166	5
853569	GO:0016310	5
853569	GO:0044209	6
853568	GO:0001320	6
853568	GO:0006801	4
853568	GO:0006878	8
853568	GO:0006882	7
853568	GO:0019430	4
853568	GO:0031505	4
853568	GO:0036091	7
853568	GO:0050821	4
853568	GO:0051091	4
853568	GO:0055114	2
853568	GO:1901856	6
855673	GO:0000011	5
855673	GO:0010513	8
855673	GO:0033674	6
855673	GO:1903778	6
855672	GO:0006278	6
855672	GO:0006310	5
855672	GO:0006508	4
855672	GO:0008152	1
855672	GO:0015074	5
855672	GO:0032196	2
855672	GO:0032197	3
855672	GO:0071897	5
855672	GO:0090305	5
855672	GO:0090501	6
855672	GO:0090502	7
855671	GO:0032197	3
855670	GO:0006414	5
855676	GO:0006891	6
855676	GO:0015031	4
855676	GO:0032258	3
855675	GO:0006123	6
855675	GO:0055114	2
855675	GO:1902600	7
855674	GO:0000188	9
855674	GO:0000754	6
855674	GO:0006470	6
855674	GO:0007049	2
855674	GO:0010969	6
855674	GO:0016311	5
855674	GO:0035335	7
855674	GO:0060237	5
855674	GO:0071701	8
855679	GO:0006486	4
855679	GO:0006487	5
855679	GO:0006490	4
855679	GO:0097502	3
855678	GO:0006886	4
855678	GO:0006888	4
855678	GO:0015031	4
855678	GO:0016192	4
855678	GO:0090110	4
853789	GO:0002181	6
853789	GO:0006450	3
853789	GO:0006986	4
853789	GO:0031204	6
853789	GO:0034605	4
853789	GO:0034620	5
853789	GO:0042026	3
853789	GO:0050790	3
853789	GO:0051085	4
853788	GO:0000348	6
853788	GO:0006397	7
853788	GO:0008380	7
853784	GO:0000462	10
853784	GO:0006364	8
853784	GO:0042254	4
853784	GO:0045943	8
853787	GO:0042493	3
853781	GO:0006412	5
853781	GO:0006414	5
853780	GO:0006364	8
853780	GO:0042254	4
853780	GO:0042273	4
853780	GO:0042274	4
